-has_part-_member_of_domain_region-	0.2930717744065587
-has_part-member_of_domain_region-_has_part-	0.2846764652919889
-member_of_domain_region-synset_domain_topic_of-_instance_hypernym-	0.2842433422914357
-member_of_domain_region-hypernym-_hypernym-	0.20352614663266133
-has_part-_has_part-member_of_domain_region-	0.18703032997094532
-member_of_domain_region-synset_domain_topic_of-_synset_domain_topic_of-	0.1523309268852503
-member_of_domain_region-instance_hypernym-_instance_hypernym-	0.10644769497920632
-_derivationally_related_form-_derivationally_related_form-	0.0919496889862756
-_derivationally_related_form-derivationally_related_form-	0.09037555254111833
-member_of_domain_region-synset_domain_topic_of-_synset_domain_topic_of-instance_hypernym-_instance_hypernym-	0.08407705975383814
-member_meronym-derivationally_related_form-_derivationally_related_form-	0.07658222952915501
-_has_part-member_of_domain_region-instance_hypernym-_instance_hypernym-	0.05275739944972
-member_of_domain_region-instance_hypernym-_instance_hypernym-synset_domain_topic_of-_synset_domain_topic_of-	0.04643706991567581
-instance_hypernym-_instance_hypernym-_has_part-has_part-	0.01702782683303876
-has_part-	0.0
-_has_part-has_part-	0.0
-synset_domain_topic_of-_synset_domain_topic_of-	0.0
-_member_of_domain_region-has_part-	0.0
-has_part-instance_hypernym-_instance_hypernym-	0.0
-has_part-member_of_domain_region-	0.0
-_synset_domain_topic_of-	0.0
-_synset_domain_topic_of-instance_hypernym-_instance_hypernym-	0.0
-_instance_hypernym-synset_domain_topic_of-_synset_domain_topic_of-	0.0
-hypernym-hypernym-_hypernym-	0.0
-_has_part-member_of_domain_region-synset_domain_topic_of-	0.0
-_member_of_domain_region-member_of_domain_region-hypernym-	0.0
-derivationally_related_form-_derivationally_related_form-	0.0
-_has_part-has_part-instance_hypernym-_instance_hypernym-	0.0
-_hypernym-_member_of_domain_region-member_of_domain_region-	0.0
-_member_of_domain_usage-member_of_domain_region-hypernym-	0.0
-instance_hypernym-_instance_hypernym-_has_part-member_of_domain_region-	0.0
-instance_hypernym-_instance_hypernym-_has_part-	0.0
-_synset_domain_topic_of-_member_of_domain_region-has_part-	0.0
-_instance_hypernym-synset_domain_topic_of-_synset_domain_topic_of-instance_hypernym-_instance_hypernym-	0.0
-derivationally_related_form-derivationally_related_form-	0.0
-hypernym-_member_meronym-member_of_domain_region-	0.0
-instance_hypernym-synset_domain_topic_of-_synset_domain_topic_of-	0.0
-synset_domain_topic_of-_synset_domain_topic_of-instance_hypernym-_instance_hypernym-	0.0
-_hypernym-_member_of_domain_usage-member_of_domain_region-	0.0
-has_part-instance_hypernym-_instance_hypernym-_has_part-has_part-	0.0
-has_part-_member_of_domain_region-member_of_domain_region-	0.0
-member_meronym-synset_domain_topic_of-_synset_domain_topic_of-	0.0
-instance_hypernym-_instance_hypernym-_member_of_domain_region-has_part-	0.0
-instance_hypernym-_instance_hypernym-synset_domain_topic_of-_synset_domain_topic_of-	0.0
-has_part-_has_part-has_part-	0.0
-_hypernym-_member_of_domain_usage-member_of_domain_usage-	0.0
-member_of_domain_region-_has_part-	0.0
-_instance_hypernym-instance_hypernym-_instance_hypernym-_has_part-	0.0
-_has_part-member_of_domain_region-hypernym-_hypernym-	0.0
-instance_hypernym-_instance_hypernym-instance_hypernym-_instance_hypernym-_has_part-member_of_domain_region-	0.0
-member_meronym-_member_of_domain_region-member_of_domain_region-	0.0
-_instance_hypernym-_has_part-member_of_domain_region-	0.0
-_member_of_domain_region-member_of_domain_region-synset_domain_topic_of-_synset_domain_topic_of-	0.0
-has_part-member_of_domain_region-synset_domain_topic_of-_synset_domain_topic_of-	0.0
-_hypernym-_member_of_domain_region-member_of_domain_region-hypernym-_hypernym-	0.0
-_synset_domain_topic_of-instance_hypernym-_instance_hypernym-synset_domain_topic_of-_synset_domain_topic_of-	0.0
-derivationally_related_form-_hypernym-_derivationally_related_form-	0.0
-has_part-has_part-instance_hypernym-_instance_hypernym-	0.0
-hypernym-_derivationally_related_form-derivationally_related_form-member_of_domain_region-	0.0
-_member_of_domain_region-_has_part-has_part-member_of_domain_region-	-0.0011138008444409573
-hypernym-_hypernym-_member_of_domain_region-member_of_domain_region-	-0.00338436376161701
-_hypernym-derivationally_related_form-_derivationally_related_form-	-0.004637370097639461
-_hypernym-_member_of_domain_region-member_of_domain_region-hypernym-	-0.005053370145549214
-_member_of_domain_region-member_of_domain_region-instance_hypernym-_instance_hypernym-	-0.026260745216916986
-_hypernym-	-0.026298125522401333
-_member_meronym-member_meronym-	-0.029122236807635423
-_member_meronym-member_of_domain_region-hypernym-	-0.030437965593117063
-_has_part-has_part-has_part-	-0.039517850139562334
-_hypernym-_derivationally_related_form-_derivationally_related_form-	-0.05012288567172044
-has_part-instance_hypernym-_instance_hypernym-_has_part-	-0.050319397287916866
-_instance_hypernym-synset_domain_topic_of-_synset_domain_topic_of-member_meronym-	-0.05129981942243157
-_has_part-member_of_domain_region-hypernym-	-0.07090095771658349
-instance_hypernym-_instance_hypernym-synset_domain_topic_of-	-0.08178255468325825
-synset_domain_topic_of-_synset_domain_topic_of-instance_hypernym-_instance_hypernym-synset_domain_topic_of-	-0.08178255468325825
-member_meronym-hypernym-_hypernym-_member_meronym-	-0.08286679960351417
-_has_part-has_part-_has_part-member_of_domain_region-_has_part-	-0.08979730441180542
-_derivationally_related_form-	-0.0978599556722625
-derivationally_related_form-	-0.0978599556722625
-hypernym-	-0.11081229139298023
-_member_meronym-member_of_domain_region-instance_hypernym-_instance_hypernym-synset_domain_topic_of-	-0.11081229139298023
-_has_part-member_meronym-	-0.11081229139298023
-_has_part-_has_part-	-0.11081229139298023
-member_of_domain_region-instance_hypernym-_instance_hypernym-_member_of_domain_region-	-0.11257468626154743
-_member_of_domain_region-member_of_domain_region-	-0.12415382047973138
-instance_hypernym-hypernym-_hypernym-_instance_hypernym-	-0.1266252063847434
-has_part-instance_hypernym-	-0.1277911560939394
-_has_part-member_of_domain_region-_has_part-	-0.13714356727756497
-_hypernym-synset_domain_topic_of-	-0.18986653339746445
-instance_hypernym-_instance_hypernym-	-0.19630125382703503
-_has_part-member_of_domain_region-instance_hypernym-	-0.2080297042228092
-synset_domain_topic_of-	-0.21717482615420075
-_hypernym-_member_of_domain_region-member_of_domain_region-synset_domain_topic_of-	-0.24696807321507516
-has_part-_has_part-	-0.2818683647672232
-has_part-_has_part-has_part-_has_part-	-0.2978921558262683
-member_meronym-_member_meronym-	-0.30342816881397944
-_has_part-member_of_domain_region-	-0.3674997085940569
-member_of_domain_region-synset_domain_topic_of-_synset_domain_topic_of-instance_hypernym-	-0.39596127251645563
-member_of_domain_region-_member_of_domain_region-	-0.5013572313768954
-_has_part-	-0.5176099035568977
-_hypernym-_member_of_domain_region-	-0.8051218076735179
